松原 正樹 ( 2020年度: 筑波大学, 図書館情報メディア系, 助教 )= 4.232342863986555e-05
河野 禎之 ( 2020年度: 筑波大学, 人間系, 助教 )= 4.2270211427387805e-05
今 孝悦 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 4.2132626643952565e-05
三谷 惠子 ( 2020年度: 東京大学, 大学院人文社会系研究科(文学部), 教授 )= 4.208147296862569e-05
海老原 格 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 4.176174277457175e-05
前田 祐佳 ( 2020年度: 筑波大学, システム情報系, 助教 )= 4.176174277457175e-05
坂本 竜弘 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 4.1722340274802006e-05
和田 健太郎 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 4.1194693455170794e-05
岡本 芳史 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 4.115259373808675e-05
恩田 裕一 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 4.097850123713468e-05
橋本 真治 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 4.0946656478391e-05
榎本 剛史 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 4.0946656478391e-05
山本 雅由 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 4.0946656478391e-05
池田 篤史 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 4.076567792584016e-05
國田 智 ( 2020年度: 自治医科大学, 医学部, 教授 )= 4.060345862508901e-05
小泉 仁子 ( 2020年度: 目白大学, 看護学部, 教授 )= 4.0521530413926336e-05
鈴木 健之 ( 2020年度: 国立研究開発法人量子科学技術研究開発機構, 放射線医学総合研究所 放射線影響研究部, 博士研究員(任常)
2020年度: 国立研究開発法人宇宙航空研究開発機構, 有人宇宙技術部門, 宇宙航空プロジェクト研究員 )= 4.046871994084622e-05
羽田野 祐子 ( 2020年度: 筑波大学, システム情報系, 教授 )= 4.03168764486627e-05
吉冨 徹 ( 2020年度: 国立研究開発法人物質・材料研究機構, 機能性材料研究拠点, 主任研究員 )= 4.030157115359693e-05
有泉 亨 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 4.0254775524208645e-05
笠井 仁 ( 2020年度: 静岡大学, 人文社会科学部, 教授 )= 4.0072273028900085e-05
安梅 勅江 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 3.9977638285830704e-05
今倉 暁 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 3.981416677265426e-05
廣田 充 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 3.978877351384705e-05
関口 智寛 ( 2020年度: 筑波大学, 生命環境系, 講師 )= 3.960234302888312e-05
李 頡 ( 2020年度: 筑波大学, システム情報系, 客員教授 )= 3.954999077290046e-05
毛利 健司 ( 2020年度: 筑波大学, 数理物質系, 助教 )= 3.9475641458552003e-05
佐藤 勇二 ( 2020年度: 福井大学, 学術研究院工学系部門, 准教授 )= 3.9475641458552003e-05
水野谷 剛 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 3.947454670436769e-05
阿久津 博義 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 3.945280818844142e-05
早川 幹人 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 3.934513948173818e-05
横山 泰久 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 3.930354580367473e-05
近藤 正英 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 3.927501655231035e-05
大久保 麗子 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 3.927501655231035e-05
多久和 陽 ( 2020年度: 金沢大学, 医学系, 協力研究員 )= 3.911715915750698e-05
庄子 晶子 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 3.904774353123461e-05
今井 仁司 ( 2020年度: 同志社大学, 理工学部, 教授 )= 3.8938516484884516e-05
一谷 幸男 ( 2020年度: 東京成徳大学, 応用心理学部, 教授
2020年度: 筑波大学, 人間系(名誉教授), 名誉教授 )= 3.888364790813972e-05
矢野 亮一 ( 2020年度: 国立研究開発法人農業・食品産業技術総合研究機構, 高度解析センター, 上級研究員
2020年度: 筑波大学, 生命環境系, 助教 )= 3.8870652065659625e-05
根来 宏光 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 3.880985160190927e-05
甲斐田 直子 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 3.876934314943847e-05
原岡 誠司 ( 2020年度: 福岡大学, 医学部, 講師 )= 3.8537981719151095e-05
田中 輝美 ( 2020年度: 立正大学, 心理学部, 教授 )= 3.850802845524477e-05
椎名 毅 ( 2020年度: 京都大学, 医学研究科, 教授 )= 3.813831045113689e-05
岩井 宏暁 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 3.806649270284696e-05
坂東 裕子 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 3.798143281460604e-05
原 和彦 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 3.752848177013018e-05
福島 武彦 ( 2020年度: 茨城県霞ケ浦環境科学センター(湖沼環境研究室、大気・化学物質研究室), 湖沼環境研究室, センター長 )= 3.751214793081178e-05
内藤 聡 ( 2020年度: 東京工業大学, 理学院, 教授 )= 3.7427763243547234e-05
吉原 ゆかり ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 3.736473864434068e-05
鈴木 久史 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 3.721947561099732e-05
鈴木 弘之 ( 2020年度: 筑波大学, システム情報系(名誉教授), 名誉教授 )= 3.6808101955467144e-05
柿嶌 眞 ( 2020年度: 筑波大学, 生命環境系(名誉教授), 名誉教授 )= 3.672061200096595e-05
久倉 勝治 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 3.668716871327979e-05
野村 港二 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 3.666299313698651e-05
三宅 晃司 ( 2020年度: 国立研究開発法人産業技術総合研究所, エレクトロニクス・製造領域, 研究グループ長 )= 3.6607815838899506e-05
下村 治 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 3.659465438669801e-05
明石 義正 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 3.659465438669801e-05
加賀 信広 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 3.6351532918674486e-05
阿武 秀和 ( 2020年度: 筑波大学, システム情報系, 助教 )= 3.6287527681614767e-05
坪井 明人 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 3.620404797463646e-05
吉田 奈穂子 ( 2020年度: 筑波大学, 芸術系, 助教 )= 3.61669387936961e-05
三明 康郎 ( 2020年度: 筑波大学, 数理物質系(特命教授), 特命教授 )= 3.609886702454802e-05
土屋 尚之 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 3.5942996091741536e-05
川崎 綾 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 3.5942996091741536e-05
山形 邦夫 ( 2020年度: 東京農工大学, 工学(系)研究科(研究院), 名誉教授 )= 3.5827690241860583e-05
茂野 隆一 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 3.567662456755136e-05
新井 邦二郎 ( 2020年度: 東京成徳大学, 応用心理学部, 教授 )= 3.5448509277246666e-05
松田 真秀 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 3.542856546859929e-05
湯川 進太郎 ( 2020年度: 白鴎大学, 教育学部, 教授 )= 3.5401301555667395e-05
馬 恩博 ( 2020年度: 福島県立医科大学, 公私立大学の部局等, 准教授 )= 3.5379184240697474e-05
大谷内 奈穂 ( 2020年度: 筑波大学, 数理物質系, 助教 )= 3.532733237724827e-05
星 智也 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 3.532201899026742e-05
中村 義孝 ( 2020年度: 筑波大学, 芸術系, 名誉教授 )= 3.5307590254499994e-05
藤山 聡 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 3.5210584390641825e-05
福島 紘子 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 3.5210584390641825e-05
トゴバタラ ガンチメゲ ( 2020年度: 筑波大学, 医学医療系, 助教 )= 3.519480188419701e-05
カツマタ アサコ・タケクマ ( 2020年度: 筑波大学, 医学医療系, 教授 )= 3.519480188419701e-05
福澤 利江子 (岸 利江子) ( 2020年度: 筑波大学, 医学医療系, 助教 )= 3.519480188419701e-05
萩野谷 浩美 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 3.519480188419701e-05
後藤 順哉 ( 2020年度: 中央大学, 理工学部, 教授 )= 3.4919422661306333e-05
山口 和紀 ( 2020年度: 東京大学, 大学院総合文化研究科, 教授 )= 3.484448169634488e-05
水上 勝義 ( 2020年度: 筑波大学, 体育系, 教授 )= 3.47002031813076e-05
高橋 洋成 ( 2020年度: 東京外国語大学, アジア・アフリカ言語文化研究所, 研究員 )= 3.4590248938177356e-05
永井 正勝 ( 2020年度: 東京大学, 附属図書館, 特任准教授 )= 3.4590248938177356e-05
立石 慎治 ( 2020年度: 筑波大学, 教育推進部, 助教 )= 3.458504245867577e-05
京免 徹雄 ( 2020年度: 筑波大学, 人間系, 助教 )= 3.458504245867577e-05
山本 篤史郎 ( 2020年度: 宇都宮大学, 工学部, 准教授 )= 3.457106527718036e-05
興野 純 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 3.457106527718036e-05
金 へよん ( 2020年度: 筑波大学, 数理物質系, 教授 )= 3.457106527718036e-05
納口 るり子 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 3.453370826398844e-05
新城 靖 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 3.4532101866194374e-05
豊島 秀男 ( 2020年度: 埼玉医科大学, 医学部, 客員准教授 )= 3.448489556321058e-05
橋本 義輝 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 3.436169187221022e-05
伏見 卓恭 ( 2020年度: 東京工科大学, コンピュータサイエンス学部, 助教 )= 3.433456400521556e-05
山本 昌良 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 3.4263110875253884e-05
土居 伸一 ( 2020年度: 大阪大学, 理学研究科, 教授 )= 3.426026144808561e-05
笠原 勇二 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 3.4044180316907986e-05
竹内 潔 ( 2020年度: 東北大学, 理学研究科, 教授 )= 3.3768660342740875e-05
中内 啓光 ( 2020年度: 東京大学, 医科学研究所, 特任教授 )= 3.367603706891751e-05
三原 鉄也 ( 2020年度: 筑波大学, 図書館情報メディア系, 特任助教 )= 3.365784161266488e-05
清野 研一郎 ( 2020年度: 北海道大学, 遺伝子病制御研究所, 教授 )= 3.362567259988824e-05
渡邉 信 ( 2020年度: 筑波大学, 藻類バイオマス・エネルギーシステム開発研究センター, 特命教授 )= 3.3598294766208945e-05
橋本 哲男 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 3.337320929507474e-05
木越 英夫 ( 2020年度: 筑波大学, 数理物質系(副学長), 副学長 )= 3.32636924643831e-05
加藤 毅 ( 2020年度: 筑波大学, 大学研究センター, 准教授 )= 3.31742318079704e-05
吉川 裕之 ( 2020年度: 筑波大学, 医学医療系(名誉教授), 名誉教授 )= 3.314930044915589e-05
呉 龍梅 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 3.3058196015215684e-05
安藤 亘 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 3.298971861937843e-05
宮川 健 ( 2020年度: 早稲田大学, 教育・総合科学学術院, 教授 )= 3.297563437538493e-05
長谷部 浩二 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 3.279388174851589e-05
清木 康 ( 2020年度: 慶應義塾大学, 環境情報学部(藤沢), 教授 )= 3.27764646252036e-05
指田 勝男 ( 2020年度: 筑波大学, 生命環境系(名誉教授), 名誉教授 )= 3.276189501697625e-05
岡部 佳弘 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 3.260976523155878e-05
廣田 恵子 ( 2020年度: 東京女子医科大学, 医学部, 講師 )= 3.253042009071498e-05
岡田 晋 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 3.234084078988613e-05
松本 正幸 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 3.229463996863738e-05
西丸 広史 ( 2020年度: 富山大学, 学術研究部医学系, 准教授 )= 3.229463996863738e-05
植田 琢也 ( 2020年度: 東北大学, 医学系研究科, 教授 )= 3.2222834804153374e-05
ＡＧＯＳＴＩＮＩ ＳＹＬＶＡＩＮ ( 2020年度: 筑波大学, 生命環境系, 助教 )= 3.219532351092271e-05
ＢＥＮＪＡＭＩＮ ＨＡＲＶＥＹ ( 2020年度: 筑波大学, 生命環境系, 助教 )= 3.219532351092271e-05
金澤 健治 ( 2020年度: 筑波大学, システム情報系, 助教 )= 3.20438987556349e-05
大原 信 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 3.1843990580707636e-05
谷中 昭典 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 3.1750591299976294e-05
東 晋二 ( 2020年度: 東京医科大学, 医学部, 教授
2020年度: 公益財団法人東京都医学総合研究所, 認知症・高次脳機能研究分野, 研究員 )= 3.170885798609982e-05
小泉 公乃 ( 2020年度: 筑波大学, 図書館情報メディア系, 助教 )= 3.15224348980949e-05
亀田 壽夫 ( 2020年度: 筑波大学, システム情報系(名誉教授), 名誉教授 )= 3.141893884042595e-05
森岡 隆 ( 2020年度: 筑波大学, 芸術系, 教授 )= 3.133132993912738e-05
工藤 崇 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 3.133132993912738e-05
山本 真 ( 2020年度: 筑波大学, 人文社会系, 准教授
2020年度: 公益財団法人東洋文庫, 研究部, 研究員 )= 3.118640604647061e-05
川口 敦史 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 3.117195993530468e-05
村野 健作 ( 2020年度: 慶應義塾大学, 医学部(信濃町), 講師 )= 3.117195993530468e-05
梅本 通孝 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 3.111741774661509e-05
浅沼 順 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 3.1113511689281155e-05
佐竹 隆顯 ( 2020年度: 筑波大学, 生命環境系(名誉教授), 名誉教授 )= 3.1070762006185174e-05
山中 弘 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 3.094345322709902e-05
佐久間 淳 ( 2020年度: 筑波大学, システム情報系, 教授 )= 3.093675027165411e-05
上殿 明良 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 3.0851269506515215e-05
佐伯 いく代 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 3.070300108432116e-05
茂呂 雄二 ( 2020年度: 筑波大学, 人間系(副学長), 教授 )= 3.066932294751319e-05
本多 伸一郎 ( 2020年度: 筑波大学, 生存ダイナミクス研究センター, 客員研究員 )= 3.055545836218866e-05
Ｉｎｕｇａｉ Ｃａｒｏｌ ( 2020年度: 筑波大学, 教育推進部, 客員教授 )= 3.05212843226444e-05
山本 祥之 ( 2020年度: 筑波大学, 附属病院, 病院講師
2020年度: 国立研究開発法人国立がん研究センター, 臨床開発センター, 研究員 )= 3.0470802418617637e-05
中野 孝教 ( 2020年度: 総合地球環境学研究所, 研究部, 名誉教授
2020年度: 香川大学, 農学部, 客員研究員
2020年度: 徳島大学, 大学院社会産業理工学研究部(理工学域), 徳島大学専門研究員 )= 3.0383813970473133e-05
石賀 康博 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 3.0374432842904837e-05
小澤 温 ( 2020年度: 筑波大学, 人間系, 教授 )= 3.0364227519907756e-05
森地 徹 ( 2020年度: 筑波大学, 人間系, 助教 )= 3.0364227519907756e-05
齋藤 一 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 3.030637968474719e-05
斎藤 英俊 ( 2020年度: 京都女子大学, その他, 客員教授
2020年度: 京都女子大学, 家政学部, 客員教授 )= 3.02769120822737e-05
平賀 あまな ( 2020年度: 東京工業大学, 環境・社会理工学院, 特任准教授
2020年度: サイバー大学, IT総合学部, 客員准教授 )= 3.02769120822737e-05
石田 尊 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 3.0272178826659007e-05
マリシェフサカヤ オリガ ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 3.0080433506532395e-05
裏出 良博 ( 2020年度: 第一薬科大学, 薬学部, 教授
2020年度: 東京大学, アイソトープ総合センター, 特任研究員 )= 3.0080433506532395e-05
Ｋａｕｓｈｉｋ Ｍａｈｅｓｈ ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 3.0080433506532395e-05
海後 宗男 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 3.0014319437837192e-05
須山 聡 ( 2020年度: 駒澤大学, 文学部, 教授 )= 3.0009826062300144e-05
鬼塚 正孝 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 2.9949093335274684e-05
平井 明代 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 2.9942653143823486e-05
菅野 和恵 ( 2020年度: 東海大学, 健康学部, 准教授 )= 2.991623540121768e-05
齋藤 敏寿 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 2.987200872234949e-05
趙 成河 ( 2020年度: 筑波大学, 人間系, 特任助教 )= 2.9785335362786085e-05
長尾 眞希 (浅野 眞希) ( 2020年度: 筑波大学, 生命環境系, 助教 )= 2.97577332653187e-05
石川 竜一郎 ( 2020年度: 早稲田大学, 国際学術院, 教授 )= 2.9689327789114943e-05
保國 惠一 ( 2020年度: 筑波大学, システム情報系, 助教 )= 2.9629199536794145e-05
松下 秀介 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 2.9507291826675164e-05
朴 宣美 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 2.9444175737742207e-05
明石 純一 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 2.9405031913697166e-05
市川 康夫 ( 2020年度: 埼玉大学, 人文社会科学研究科, 准教授 )= 2.93631687672762e-05
中村 潤児 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 2.9275136682723083e-05
矢田 和善 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 2.925172600501114e-05
古家 信平 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 2.9164235309727277e-05
大宮 朋子 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 2.9022841208810103e-05
出口 奈緒子 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 2.9022841208810103e-05
芳鐘 冬樹 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 2.893244844621061e-05
鈴木 伸隆 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 2.8847999793978628e-05
中村 逸郎 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 2.8847999793978628e-05
臼山 利信 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 2.8847999793978628e-05
藤代 一成 ( 2020年度: 慶應義塾大学, 理工学部(矢上), 教授 )= 2.880961319056913e-05
小室 光世 ( 2020年度: 富山大学, 学術研究部都市デザイン学系, 教授 )= 2.8658607550483158e-05
渡邊 寿雄 ( 2020年度: 東京工業大学, 学術国際情報センター, 特任准教授 )= 2.8637635282234337e-05
水本 徳明 ( 2020年度: 同志社女子大学, 教職課程センター, 教授 )= 2.7996029218657063e-05
佐藤 英世 ( 2020年度: 新潟大学, 医歯学系, 教授 )= 2.7955757802406735e-05
杉山 芳宏 ( 2020年度: 尚絅学院大学, 総合人間科学系, 教授 )= 2.7907776639916205e-05
鈴木 裕之 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 2.787645148551413e-05
末益 崇 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 2.7813894659903313e-05
石井 祐次 ( 2020年度: 九州大学, 薬学研究院, 准教授 )= 2.779299251657036e-05
角 大悟 ( 2020年度: 徳島文理大学, 薬学部, 教授 )= 2.779299251657036e-05
磯 博康 ( 2020年度: 大阪大学, 医学系研究科, 教授
2020年度: 国立研究開発法人国立国際医療研究センター, その他部局等, グローバルヘルス政策研究センター長 )= 2.779299251657036e-05
高田 健太 ( 2020年度: 群馬県立県民健康科学大学, 診療放射線学部, 准教授 )= 2.773745401976909e-05
糸井川 栄一 ( 2020年度: 筑波大学, システム情報系, 教授 )= 2.7726337727615363e-05
村尾 修 ( 2020年度: 東北大学, 災害科学国際研究所, 教授 )= 2.7726337727615363e-05
小野澤 正喜 ( 2020年度: 育英短期大学, その他部局等, 教授(移行) )= 2.743493200353632e-05
小池 健一 ( 2020年度: 日本大学, 商学部, 教授 )= 2.733782113349424e-05
田原 聡子 ( 2020年度: 筑波大学, 生存ダイナミクス研究センター, 講師 )= 2.729543610932811e-05
中川 正 ( 2020年度: 三重大学, 人文学部, 教授 )= 2.7230663864734867e-05
吉崎 亮造 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 2.7156295289936724e-05
尾崎 遼 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 2.7120884263436025e-05
高橋 純子 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 2.7098828581783992e-05
後藤 嘉宏 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 2.7020826172175935e-05
磯崎 洋 ( 2020年度: 立命館大学, 理工学部, 授業担当講師 )= 2.693570850587966e-05
濱田 真 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 2.6756062428016687e-05
柏木 健一 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 2.6745233550678013e-05
小口 千明 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 2.6611862240076105e-05
森田 ひろみ ( 2020年度: 筑波大学, 図書館情報メディア系, 准教授 )= 2.6605614346237226e-05
山海 千保子 ( 2020年度: 茨城県立医療大学, 保健医療学部, 准教授 )= 2.6552999796938686e-05
渡邊 幸秀 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 2.6498228248456515e-05
沖田 結花里 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 2.6498228248456515e-05
宮崎 樹夫 ( 2020年度: 信州大学, 学術研究院教育学系, 教授 )= 2.6493738780243238e-05
日野 圭子 ( 2020年度: 宇都宮大学, 共同教育学部, 教授 )= 2.6493738780243238e-05
関口 靖広 ( 2020年度: 山口大学, 教育学部, 教授 )= 2.6493738780243238e-05
村田 翼夫 ( 2020年度: 公益財団法人未来教育研究所, 研究開発局, 特任研究員 )= 2.6493738780243238e-05
大谷 実 ( 2020年度: 金沢大学, 学校教育系, 教授 )= 2.6493738780243238e-05
山岡 裕一 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 2.6460909252384536e-05
王 寧 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 2.637381846513518e-05
水口 剛雄 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 2.6293271957188042e-05
廣瀬 浩司 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 2.6288789537382884e-05
冨田 成夫 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 2.6195240948017776e-05
大庭 良介 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 2.6141732673552233e-05
田胡 和哉 ( 2020年度: 東京工科大学, コンピュータサイエンス学部, 教授 )= 2.613552958479543e-05
長谷川 潤 ( 2020年度: 神戸薬科大学, 薬学部, 教授 )= 2.612120986215807e-05
船越 祐司 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 2.612120986215807e-05
神原 貴樹 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 2.608687568615396e-05
本橋 ほづみ ( 2020年度: 東北大学, 加齢医学研究所, 教授 )= 2.59293725978362e-05
松田 壮一郎 ( 2020年度: 筑波大学, 人間系, 助教 )= 2.591571854506777e-05
登藤 直弥 ( 2020年度: 筑波大学, 人間系, 助教 )= 2.591571854506777e-05
鍋島 達弥 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 2.5908822980334187e-05
山中 勤 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 2.5904215896406043e-05
古屋 秀樹 ( 2020年度: 東洋大学, 国際観光学部, 教授 )= 2.5879129691211608e-05
門脇 厚司 ( 2020年度: 筑波学院大学, 経営情報学部, 名誉教授 )= 2.5737503113012254e-05
堀 正士 ( 2020年度: 早稲田大学, 教育・総合科学学術院, 教授 )= 2.571741479356469e-05
山田 武志 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 2.567086353191464e-05
丹下 基生 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 2.5613522248853294e-05
山田 洋一 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 2.5482801860150542e-05
山田 洋 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 2.5482801860150542e-05
小野寺 雅史 ( 2020年度: 国立研究開発法人国立成育医療研究センター, 遺伝子細胞治療推進センター, センター長
2020年度: 国立研究開発法人国立成育医療研究センター, 成育遺伝研究部, 部長 )= 2.5396401248897476e-05
北 将樹 ( 2020年度: 名古屋大学, 生命農学研究科, 教授 )= 2.5177489732944224e-05
守屋 克洋 ( 2020年度: 兵庫県立大学, 物質理学研究科, 教授 )= 2.515120302093599e-05
大倉 沙江 ( 2020年度: 筑波大学, 人文社会系, 助教 )= 2.5144736198794654e-05
佐藤 公 ( 2020年度: 明治学院大学, 心理学部, 准教授 )= 2.512432901153541e-05
松井 めぐみ ( 2020年度: 岡山大学, 全学教育・学生支援機構, 准教授 )= 2.507837838306872e-05
樋之津 淳子 ( 2020年度: 札幌市立大学, 看護学部, 教授 )= 2.49878600971227e-05
小田 宏信 ( 2020年度: 成蹊大学, 経済学部, 教授 )= 2.482199449805756e-05
前川 啓治 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 2.4820741241581643e-05
青木 佐奈枝 ( 2020年度: 筑波大学, 人間系, 准教授 )= 2.4739698545045645e-05
山本 亨輔 ( 2020年度: 筑波大学, システム情報系, 助教 )= 2.4710274015459173e-05
鈴木 敏夫 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 2.463488701682977e-05
関根 郁夫 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 2.463488701682977e-05
加野 准子 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 2.463488701682977e-05
南 優子 ( 2020年度: 独立行政法人国立病院機構茨城東病院(臨床研究部), 病理診断部, 病理診断部長 )= 2.463488701682977e-05
戸崎 裕貴 ( 2020年度: 国立研究開発法人産業技術総合研究所, 地質調査総合センター, 主任研究員 )= 2.453162875305912e-05
横張 真 ( 2020年度: 東京大学, 大学院工学系研究科(工学部), 教授 )= 2.4342254504782783e-05
島田 雅晴 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 2.4241095651469232e-05
川下 和日子 ( 2020年度: 広島大学, 先進理工系科学研究科(工), 准教授 )= 2.4042962051362695e-05
野中 聡子 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 2.4034051804794335e-05
横井 勝弥 ( 2020年度: 東京慈恵会医科大学, 医学部, 教授 )= 2.402869790625147e-05
長島 泰夫 ( 2020年度: 筑波大学, 医学医療系(名誉教授), 名誉教授 )= 2.4007858192784112e-05
丸山 宏 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 2.3983851654112203e-05
山田 雄二 ( 2020年度: 筑波大学, ビジネスサイエンス系, 教授 )= 2.3928390674275677e-05
舛本 泰章 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 2.3908333631250355e-05
植本 光治 ( 2020年度: 神戸大学, 工学研究科, 助教
2020年度: 筑波大学, 計算科学研究センター, 研究員 )= 2.3713762533433834e-05
黒川 洸 ( 2020年度: 一般財団法人計量計画研究所, その他部局等, 研究員 )= 2.3610754679514345e-05
中村 顕 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 2.3602867512664144e-05
伊藤 純郎 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 2.3434168369896756e-05
寺澤 洋子 ( 2020年度: 筑波大学, 図書館情報メディア系, 准教授 )= 2.3260276951700083e-05
